id,bw,duration,packets,data_pkts,data_bytes,rexmit_pkts,rexmit_bytes,rtt_avg,rtt_min,rtt_max,stdev_rtt,rtt_count,reordering,ttl_min,ttl_max,max_seg_size,min_seg_size,win_max,win_min,rtx_RTO,rtx_FR,net_dup,flow_control,unnece_rtx_RTO,stallCount,qualityChanges,skippedFrames,fpsChanges,twitch_backend
3449,2.0,60.0,12.0,4.0,2322.0,0.0,0.0,16.361873,14.778,18.365,1.431181,5.0,0.0,64.0,1448.0,80.0,64256.0,58368.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1.7.0-twitch.1-rc.1
3450,3.0,60.0,10.0,4.0,2402.0,0.0,0.0,23.99132,14.698,57.648,18.827222,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,3,1.7.0-twitch.1-rc.1
3451,4.0,60.0,15.0,4.0,2409.0,0.0,0.0,15.416615,14.941,15.792,0.365542,4.0,0.0,64.0,1448.0,80.0,64256.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,9,6,1.7.0-twitch.1-rc.1
3453,1.0,60.0,2691.0,30.0,5154.2,7.0,437.0,59.1648184,58.446000000000005,62.5164,1.0524846,28.0,0.0,64.0,621.4,81.0,1825843.2,63945.6,6.0,0.0,0.0,0.0,1.0,0.0,1,2,3,4,1.7.0-twitch.1-rc.1
3454,2.0,60.0,11.0,4.0,2411.0,0.0,0.0,24.246715,15.097,58.932,19.3943,5.0,0.0,64.0,1448.0,80.0,64256.0,61952.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1.7.0-twitch.1-rc.1
3455,3.0,60.0,11.0,4.0,2322.0,0.0,0.0,16.205095,15.165,18.704,1.674603,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,4,1.7.0-twitch.1-rc.1
3456,4.0,60.0,95.0,34.0,21281.0,0.0,0.0,19.749389,14.8945,38.012,6.192842000000001,34.0,0.0,64.0,1429.5,80.0,71808.0,55424.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,5,1.7.0-twitch.1-rc.1
3457,5.0,60.0,10.0,4.0,2406.0,0.0,0.0,16.79133,16.022,18.325,1.038818,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,42,5,1.7.0-twitch.1-rc.1
3458,1.0,60.0,14.0,4.0,2313.0,0.0,0.0,17.252319,15.653,18.879,1.740491,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,2,1.7.0-twitch.1-rc.1
3459,2.0,60.0,47.0,12.0,1655.6666666666667,0.0,0.0,30.578363,27.124666666666666,42.57833333333333,6.828311666666667,14.0,0.0,64.0,840.3333333333334,45.0,64256.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,4,1.7.0-twitch.1-rc.1
3460,3.0,60.0,130.0,27.0,9869.333333333334,0.0,0.0,31.781279,27.193,43.669333333333334,6.9507959999999995,30.0,0.0,64.0,1127.0,63.666666666666664,69760.0,60629.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,5,1.7.0-twitch.1-rc.1
3461,4.0,60.0,12.0,4.0,2324.0,0.0,0.0,16.289874,15.052,17.742,1.263505,5.0,0.0,64.0,1448.0,80.0,64256.0,58368.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,46,6,1.7.0-twitch.1-rc.1
3463,1.0,60.0,10.0,4.0,2408.0,0.0,0.0,16.424839,15.361,18.328,1.387457,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,4,1.7.0-twitch.1-rc.1
3464,2.0,60.0,12.0,4.0,2319.0,0.0,0.0,17.01146,14.879,20.697,2.440395,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,4,1.7.0-twitch.1-rc.1
3465,3.0,60.0,10.0,4.0,2398.0,0.0,0.0,15.18812,14.355,16.27,0.853361,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,4,1.7.0-twitch.1-rc.1
3466,4.0,60.0,10.0,4.0,2409.0,0.0,0.0,16.324842,15.452,16.953,0.633527,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2,1.7.0-twitch.1-rc.1
3468,1.0,60.0,2315.0,31.0,7817.5,1.0,1.0,28.2581115,22.7635,41.372,8.16625125,33.0,0.0,64.0,1335.25,63.75,2445536.0,59840.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3,0,6,1.7.0-twitch.1-rc.1
3469,2.0,60.0,10.0,4.0,2409.0,0.0,0.0,15.872853,15.41,16.261,0.375461,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1.7.0-twitch.1-rc.1
3470,3.0,60.0,12.0,4.0,2314.0,0.0,0.0,16.225675,15.483,17.696,0.873323,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,4,1.7.0-twitch.1-rc.1
3471,4.0,60.0,18.0,7.0,1335.0,2.0,174.0,201.5601165,73.048,330.0925,0.107816,6.0,0.0,64.0,767.5,83.5,64256.0,60672.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2,0,7,1.7.0-twitch.1-rc.1
3473,1.0,60.0,12.0,4.0,2319.0,0.0,0.0,15.887353,14.713,18.447,1.739713,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,2,1.7.0-twitch.1-rc.1
3474,2.0,60.0,11.0,4.0,2410.0,0.0,0.0,16.716832,16.359,17.055,0.289524,4.0,0.0,64.0,1448.0,80.0,64256.0,58368.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1.7.0-twitch.1-rc.1
3475,3.0,60.0,17.0,5.0,1246.5,0.0,0.0,79.4161465,74.389,96.70100000000001,9.8003515,8.0,0.0,64.0,767.5,83.5,64256.0,60672.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,6,1.7.0-twitch.1-rc.1
3476,4.0,60.0,12.0,4.0,2311.0,0.0,0.0,16.052679,14.893,18.303,1.471412,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1.7.0-twitch.1-rc.1
3477,5.0,60.0,10.0,4.0,2407.0,0.0,0.0,15.717107,15.138,16.55,0.668117,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,1,1.7.0-twitch.1-rc.1
3479,2.0,60.0,12.0,4.0,2319.0,0.0,0.0,16.230594,15.092,18.088,1.364641,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,7,1.7.0-twitch.1-rc.1
3480,3.0,60.0,21.0,5.0,1245.5,0.0,0.0,75.561671,75.113,75.85900000000001,0.37024999999999997,7.0,0.0,64.0,767.5,83.5,64256.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,2,1.7.0-twitch.1-rc.1
3481,4.0,60.0,10.0,4.0,2401.0,0.0,0.0,15.532612,14.717,16.51,0.738608,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,5,1.7.0-twitch.1-rc.1
3482,5.0,60.0,20.0,4.0,2319.0,0.0,0.0,16.330873,15.363,18.074,1.041289,5.0,0.0,64.0,1448.0,80.0,64256.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,4,1.7.0-twitch.1-rc.1
3484,2.0,60.0,16.0,5.0,1245.5,0.0,0.0,73.023338,72.5725,73.65549999999999,0.5332779999999999,7.0,0.0,64.0,767.5,83.5,64256.0,60672.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,4,1.7.0-twitch.1-rc.1
3485,3.0,60.0,11.0,4.0,2322.0,0.0,0.0,15.848104,14.909,17.602,1.231151,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,3,1.7.0-twitch.1-rc.1
3486,4.0,60.0,24.0,8.0,1805.0,0.0,0.0,33.847453,32.9625,34.5255,0.6518625,10.0,0.0,64.0,983.0,55.5,64256.0,60096.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,1.7.0-twitch.1-rc.1
3487,5.0,60.0,25.0,7.0,1733.5,1.0,1.0,33.4300395,32.771,34.1855,0.602572,8.0,0.0,64.0,983.0,55.5,64256.0,63616.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,5,1.7.0-twitch.1-rc.1
3489,2.0,60.0,16.0,5.0,1248.0,1.0,1.0,74.8363245,74.547,75.11250000000001,0.1700375,6.0,0.0,64.0,767.5,83.5,64256.0,61248.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,4,1.7.0-twitch.1-rc.1
3490,3.0,60.0,10.0,4.0,2406.0,0.0,0.0,15.303367,15.08,15.615,0.225034,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,10,3,1.7.0-twitch.1-rc.1
3491,4.0,60.0,12.0,4.0,2317.0,0.0,0.0,16.166096,14.916,18.188,1.410323,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,4,4,1.7.0-twitch.1-rc.1
3492,5.0,60.0,10.0,4.0,2410.0,0.0,0.0,15.375366,14.627,15.762,0.524748,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,2,1.7.0-twitch.1-rc.1
3494,2.0,60.0,12.0,4.0,2319.0,0.0,0.0,16.735265,15.241,18.912,1.82495,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,8,1.7.0-twitch.1-rc.1
3495,3.0,60.0,19.0,8.0,2079.0,0.0,0.0,35.613373499999994,30.563000000000002,53.817,10.2234485,9.0,0.0,64.0,1281.5,55.5,64256.0,59584.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,6,1.7.0-twitch.1-rc.1
3496,4.0,60.0,9.0,4.0,2409.0,0.0,0.0,15.347366,14.69,16.03,0.637915,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1.7.0-twitch.1-rc.1
3497,5.0,60.0,12.0,4.0,2315.0,0.0,0.0,15.852104,15.021,17.935,1.39583,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2,1.7.0-twitch.1-rc.1
3499,2.0,60.0,10.0,4.0,2409.0,0.0,0.0,15.714357,14.956,16.093,0.516108,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,4,1.7.0-twitch.1-rc.1
3500,3.0,60.0,12.0,4.0,2322.0,0.0,0.0,16.347091,15.202,18.15,1.276628,4.0,0.0,64.0,1448.0,80.0,64256.0,58368.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,5,1.7.0-twitch.1-rc.1
3501,4.0,60.0,10.0,4.0,2407.0,0.0,0.0,15.347616,15.138,15.622,0.245216,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,106,8,1.7.0-twitch.1-rc.1
3502,5.0,60.0,16.0,6.0,1290.0,1.0,87.0,73.2312805,73.0565,73.394,0.072199,6.0,0.0,64.0,767.5,83.5,64256.0,60672.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,4,2,1.7.0-twitch.1-rc.1
3504,2.0,60.0,10.0,4.0,2411.0,0.0,0.0,23.726725,13.991,58.216,19.293157,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,4,1.7.0-twitch.1-rc.1
3505,3.0,60.0,10.0,4.0,2406.0,0.0,0.0,15.120372,14.855,15.369,0.212544,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,6,4,1.7.0-twitch.1-rc.1
3506,4.0,60.0,12.0,4.0,2317.0,0.0,0.0,16.608268,15.111,18.224,1.506414,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,5,1.7.0-twitch.1-rc.1
3507,5.0,60.0,16.0,5.0,1246.5,0.0,0.0,115.261599,75.628,162.828,44.121320999999995,7.0,0.0,64.0,767.5,83.5,64256.0,61184.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,6,1.7.0-twitch.1-rc.1
3508,1.0,60.0,2222.0,22.0,12347.5,0.0,0.0,19.915724,15.043,85.02749999999999,16.3349415,23.0,0.0,64.0,1411.0,72.0,1604992.0,58368.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,7,1.7.0-twitch.1-rc.1
3510,3.0,60.0,10.0,4.0,2406.0,0.0,0.0,16.299593,15.014,18.387,1.455504,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1.7.0-twitch.1-rc.1
3511,4.0,60.0,16.0,5.0,1245.5,0.0,0.0,75.15431199999999,74.261,76.6945,1.1622455,7.0,0.0,64.0,767.5,83.5,64256.0,60672.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,4,4,1.7.0-twitch.1-rc.1
3512,5.0,60.0,13.0,4.0,2322.0,0.0,0.0,16.113347,14.862,17.851,1.272736,4.0,0.0,64.0,1448.0,80.0,64256.0,58112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,6,1.7.0-twitch.1-rc.1
3514,2.0,60.0,18.0,7.0,1735.5,0.0,0.0,51.9526775,32.501,108.94049999999999,38.0058925,9.0,0.0,64.0,983.0,55.5,64256.0,60160.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,4,1.7.0-twitch.1-rc.1
3515,3.0,60.0,12.0,4.0,2323.0,0.0,0.0,16.266593,15.092,17.389,0.985558,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,1,1.7.0-twitch.1-rc.1
3516,4.0,60.0,35.0,14.0,817.0,11.0,613.0,70.41836125,70.24074999999999,70.61775,0.14845475,7.0,0.0,64.0,427.25,85.25,64256.0,62456.0,11.0,0.0,0.0,0.0,0.0,0.0,0,2,0,4,1.7.0-twitch.1-rc.1
3517,5.0,60.0,10.0,4.0,2402.0,0.0,0.0,24.232715,15.588,58.359,19.077147,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1.7.0-twitch.1-rc.1
3518,1.0,60.0,12.0,4.0,2319.0,0.0,0.0,16.348591,15.324,18.286,1.324347,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,7,6,1.7.0-twitch.1-rc.1
3519,2.0,60.0,10.0,4.0,2409.0,0.0,0.0,15.59136,14.837,16.258,0.647629,4.0,0.0,64.0,1448.0,80.0,64256.0,58368.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1.7.0-twitch.1-rc.1
3520,3.0,60.0,10.0,4.0,2402.0,0.0,0.0,15.520862,15.072,16.499,0.661208,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,1.7.0-twitch.1-rc.1
3521,4.0,60.0,134.0,36.0,13365.666666666666,3.0,261.0,76.95268433333334,70.212,93.77066666666667,4.355037333333333,35.0,0.0,64.0,982.3333333333334,82.33333333333333,102101.33333333333,58325.333333333336,3.0,0.0,0.0,0.0,0.0,0.0,0,2,35,4,1.7.0-twitch.1-rc.1
3522,5.0,60.0,19.0,8.0,2086.5,0.0,0.0,35.5192755,30.299500000000002,53.6075,10.195819,9.0,0.0,64.0,1287.0,55.5,64256.0,59584.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,55,5,1.7.0-twitch.1-rc.1
3524,2.0,60.0,13.0,4.0,2311.0,0.0,0.0,16.102347,15.168,17.558,1.084081,4.0,0.0,64.0,1448.0,80.0,64256.0,58240.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,3,1.7.0-twitch.1-rc.1
3525,3.0,60.0,15.0,5.0,1246.0,0.0,0.0,72.973719,72.31099999999999,74.291,0.9360094999999999,7.0,0.0,64.0,767.5,83.5,64256.0,60672.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,1,1.7.0-twitch.1-rc.1
3526,4.0,60.0,11.0,4.0,2407.0,0.0,0.0,15.59336,15.069,16.073,0.441844,4.0,0.0,64.0,1448.0,80.0,64256.0,58112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,45,7,1.7.0-twitch.1-rc.1
3527,5.0,60.0,12.0,4.0,2319.0,0.0,0.0,16.411072,15.179,18.437,1.248242,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,54,5,1.7.0-twitch.1-rc.1
3528,1.0,60.0,3209.0,34.0,20758.0,0.0,0.0,16.9459195,14.8305,37.1495,4.8987025,35.0,0.0,64.0,1444.5,72.0,462720.0,56000.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,4,7,1.7.0-twitch.1-rc.1
3530,3.0,60.0,17.0,5.0,1204.5,0.0,0.0,93.041801,73.993,130.7645,32.391019,7.0,0.0,64.0,767.5,83.5,64256.0,61248.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,5,1.7.0-twitch.1-rc.1
3531,4.0,60.0,10.0,4.0,2408.0,0.0,0.0,16.450089,15.298,18.149,1.259991,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2,1.7.0-twitch.1-rc.1
3532,5.0,60.0,10.0,4.0,2409.0,0.0,0.0,16.187845,15.13,18.351,1.461833,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,63,3,1.7.0-twitch.1-rc.1
3534,2.0,60.0,18.0,5.0,1243.5,3.0,3.0,96.64674049999999,75.26700000000001,117.939,0.1492675,6.0,0.0,64.0,767.5,83.5,64256.0,60672.0,3.0,0.0,0.0,0.0,0.0,0.0,1,3,2,4,1.7.0-twitch.1-rc.1
3535,3.0,60.0,10.0,4.0,2407.0,0.0,0.0,15.471363,14.91,15.792,0.386392,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,3,1.7.0-twitch.1-rc.1
3536,4.0,60.0,12.0,4.0,2318.0,0.0,0.0,16.422272,15.059,20.017,2.027198,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,4,1.7.0-twitch.1-rc.1
3537,5.0,60.0,10.0,4.0,2404.0,0.0,0.0,23.733325,15.326,56.724,18.442529,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1.7.0-twitch.1-rc.1
3538,1.0,60.0,4315.0,38.0,20931.0,1.0,5.0,28.851822999999996,15.209,87.81450000000001,28.6557405,34.0,0.0,64.0,1448.0,42.5,1143680.0,53056.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,3,1.7.0-twitch.1-rc.1
3540,3.0,60.0,21.0,7.0,1756.0,0.0,0.0,33.680938,32.9515,34.399,0.6145445,9.0,0.0,64.0,1001.0,55.5,64256.0,60672.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,2,1.7.0-twitch.1-rc.1
3541,4.0,60.0,18.0,7.0,1743.0,0.0,0.0,38.074298,32.69,53.224999999999994,10.1081865,8.0,0.0,64.0,983.0,55.5,64256.0,60160.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,3,1.7.0-twitch.1-rc.1
3542,5.0,60.0,12.0,4.0,2315.0,0.0,0.0,16.127477,15.394,18.371,1.275916,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1.7.0-twitch.1-rc.1
3543,1.0,60.0,17.0,5.0,1248.0,1.0,1.0,73.73900900000001,73.101,74.204,0.28728,6.0,0.0,64.0,767.5,83.5,64256.0,60672.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1.7.0-twitch.1-rc.1
3545,3.0,60.0,12.0,4.0,2322.0,0.0,0.0,16.134677,15.384,18.338,1.247716,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,3,1.7.0-twitch.1-rc.1
3546,4.0,60.0,10.0,4.0,2409.0,0.0,0.0,15.821354,15.412,16.545,0.523366,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,6,1.7.0-twitch.1-rc.1
3547,5.0,60.0,11.0,4.0,2421.0,0.0,0.0,15.21687,14.273,15.955,0.746777,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,1,1.7.0-twitch.1-rc.1
3548,1.0,60.0,12.0,4.0,2319.0,0.0,0.0,16.105097,14.808,18.06,1.391055,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,7,1.7.0-twitch.1-rc.1
3550,3.0,60.0,10.0,4.0,2406.0,0.0,0.0,15.943851,14.709,18.186,1.534101,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,4,1.7.0-twitch.1-rc.1
3551,4.0,60.0,12.0,4.0,2318.0,0.0,0.0,16.430589,15.159,19.341,1.952234,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2,1.7.0-twitch.1-rc.1
3552,5.0,60.0,17.0,5.0,1244.5,0.0,0.0,91.9411675,73.122,129.087,32.1275475,7.0,0.0,64.0,767.5,83.5,64256.0,61824.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1.7.0-twitch.1-rc.1
3553,1.0,60.0,10.0,4.0,2409.0,0.0,0.0,15.478613,15.085,15.778,0.348726,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,3,1.7.0-twitch.1-rc.1
3555,3.0,60.0,58.0,15.0,7744.5,0.0,0.0,18.2835785,15.000499999999999,23.401,2.7464399999999998,15.0,0.0,64.0,1418.0,80.0,66560.0,56832.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,5,1.7.0-twitch.1-rc.1
3556,4.0,60.0,9.0,4.0,2409.0,0.0,0.0,15.225869,14.245,15.805,0.702497,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,2,1.7.0-twitch.1-rc.1
3557,5.0,60.0,13.0,4.0,2317.0,0.0,0.0,16.250344,15.227,18.39,1.47631,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,2,1.7.0-twitch.1-rc.1
3558,1.0,60.0,101.0,31.0,18985.5,1.0,1394.0,17.653391499999998,15.0665,20.805,1.9966405,31.0,0.0,64.0,1422.0,80.0,83712.0,56576.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,5,5,1.7.0-twitch.1-rc.1
3560,3.0,60.0,12.0,4.0,2317.0,0.0,0.0,16.199845,15.672,17.307,0.766011,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,4,1.7.0-twitch.1-rc.1
3561,4.0,60.0,16.0,6.0,1292.5,1.0,87.0,73.76950699999999,73.35499999999999,73.9855,0.2280945,6.0,0.0,64.0,767.5,83.5,64256.0,60672.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1.7.0-twitch.1-rc.1
3562,5.0,60.0,10.0,4.0,2405.0,0.0,0.0,15.329117,14.825,15.864,0.430629,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,4,2,1.7.0-twitch.1-rc.1
3563,1.0,60.0,2085.0,22.0,12381.0,0.0,0.0,23.378042,15.3325,78.1245,14.553434,23.0,0.0,64.0,1415.5,72.0,498432.0,58368.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,5,1.7.0-twitch.1-rc.1
3565,3.0,60.0,10.0,4.0,2400.0,0.0,0.0,24.033519,14.803,57.256,18.582085,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,5,1.7.0-twitch.1-rc.1
3566,4.0,60.0,12.0,4.0,2319.0,0.0,0.0,16.107847,15.011,18.262,1.493773,4.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,4,1,1.7.0-twitch.1-rc.1
3567,5.0,60.0,33.0,11.0,1617.6666666666667,0.0,0.0,27.304970333333333,26.713333333333335,27.84,0.5064343333333333,14.0,0.0,64.0,852.3333333333334,45.0,64256.0,60757.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,4,1.7.0-twitch.1-rc.1
3568,1.0,60.0,21.0,8.0,1786.5,0.0,0.0,33.287321,32.907,33.535,0.275549,9.0,0.0,64.0,983.0,55.5,64256.0,60096.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,6,1.7.0-twitch.1-rc.1
3570,3.0,60.0,16.0,5.0,1246.5,0.0,0.0,73.977807,73.5355,74.4585,0.470743,7.0,0.0,64.0,767.5,83.5,64256.0,60672.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1.7.0-twitch.1-rc.1
3571,4.0,60.0,11.0,4.0,2402.0,0.0,0.0,15.748856,15.325,16.112,0.325714,4.0,0.0,64.0,1448.0,80.0,64256.0,58368.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,7,1.7.0-twitch.1-rc.1
3572,5.0,60.0,12.0,4.0,2334.0,0.0,0.0,15.949281,14.614,17.869,1.18216,5.0,0.0,64.0,1448.0,80.0,64256.0,57216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1.7.0-twitch.1-rc.1
3573,1.0,60.0,2146.0,22.0,12425.0,0.0,0.0,17.6403375,14.995000000000001,29.122,3.8401905,23.0,0.0,64.0,1415.5,72.0,1508480.0,54848.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,7,1.7.0-twitch.1-rc.1
3575,3.0,60.0,104.0,35.0,22045.0,2.0,2838.0,18.671632,15.125499999999999,40.732,4.9283185,34.0,0.0,64.0,1435.0,80.0,64256.0,55808.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2,0,1,1.7.0-twitch.1-rc.1
